LAMMPS data file via write_data, version 23 Jun 2022, timestep = 10000000

174 atoms
3 atom types

0 12.016 xlo xhi
0 12.016 ylo yhi
0 12.016 zlo zhi

Masses

1 1.008
2 12.011
3 15.999

Atoms # atomic

25 3 2.34427820143117 3.1293949121104343 0.9571774131068637 6 -2 3
62 1 1.7908298130457785 2.432672835362745 1.3116191680560654 -5 -2 -11
38 1 3.1224884073204797 1.547405102166556 3.095186942714043 -15 -1 -3
109 3 0.10751308330698328 1.3230991065037794 1.4042879404171458 2 0 3
56 1 3.1351378961320737 2.660227746871056 0.5918978977570707 2 -5 0
121 3 3.840014991530252 1.337688374378237 3.6849877836523555 -4 -1 -1
42 1 0.23615581760105517 0.8880421482148267 2.2515159733070327 1 -4 -16
70 3 7.440666763072199 1.9733298602998068 3.4088467206338944 0 1 2
47 1 4.350919893204913 0.6808445956365873 3.273408086458608 3 6 2
39 1 7.7697004434684995 1.5103221329999847 2.6377465069083654 4 -8 4
174 1 7.3920389301846985 2.8921045919080837 3.00825035097239 -5 7 5
72 1 4.768525814558087 2.7914490389390045 3.9778345451332915 3 3 -8
163 3 4.583964178430784 1.7878413726026796 0.4773828460688151 -5 0 10
153 1 4.807053695959408 0.9567145116329284 0.8410569599038746 2 3 -9
50 1 7.110952474134054 0.04641855176844112 0.2902294395711353 -5 -5 5
138 1 11.659396033573463 3.1698958956094256 1.669214208327756 -11 6 4
48 1 11.617223008531452 0.7344065898443127 0.717255670983191 9 7 -1
119 1 0.2711957759890908 6.956344412872735 0.2367034232766985 -12 -1 7
165 1 3.066224519880502 4.639675232451471 1.7502473485437848 -1 -1 -4
87 1 3.951211733253742 4.730835275564304 3.018029783640267 1 0 -10
100 3 3.4885315240069237 5.2878428708030185 2.3672243297687667 -8 5 -6
139 3 1.9262625908817774 7.4166554725799285 3.915267935730385 6 -9 -4
29 1 2.3854013025647407 6.749825894661767 3.412074340913915 -3 2 1
2 1 0.3950816285437813 7.392720626402723 3.0060769590060543 4 -3 3
3 1 0.4482884572928819 5.60237690223262 1.0087191535705708 5 15 4
82 3 0.8706499309575537 6.216973110792037 0.3478444015758017 14 -6 -4
159 1 4.567210590763379 6.695226966166273 1.3082738724255674 -7 0 -4
111 1 6.9537839091267335 4.5750770744028735 1.2716090701037068 -2 -1 4
64 3 7.411048857268453 4.499197639909 2.11893980235512 1 -2 -3
86 1 7.850350765724644 5.3526496267678 2.169110684981557 -4 -3 -2
67 3 5.031399313682262 7.518696523814877 1.508056991968293 5 -7 -2
27 1 6.77113768186416 7.391349658939984 1.3480091562199943 -6 12 9
22 3 7.783788879472172 7.4932484454565245 1.4625011659128393 4 -4 -7
14 1 5.153338571131056 7.586371685693823 2.5070154315814266 -4 0 6
75 1 10.850775484853296 4.432707823602031 2.4743788607811683 8 1 -1
41 1 11.916389769210078 7.923610112698067 1.6071045324491489 0 4 2
58 3 11.584062437815613 7.728060976409755 2.476748315926632 13 -2 -6
73 3 11.421833329057817 4.154457577531445 1.675487446244838 -6 -1 4
71 1 10.367397048832586 6.215760165732883 2.969564909323642 2 -1 7
7 3 9.675061309093369 5.615419455002629 3.325590882502368 7 10 -6
59 1 9.549983389898005 7.097324861447451 0.22496369404940084 -5 1 2
53 1 2.8230074696530134 9.657038928333272 1.9514307456979039 2 5 7
169 3 2.3583435439906584 9.85812518216731 2.804916425558723 -7 -4 -5
116 1 2.143901046105583 8.978068980319545 3.224796207964596 1 4 -3
127 3 0.09972843710007485 9.228391770442753 0.18979300492159074 4 3 4
15 1 1.0448454497869728 9.325804762623441 0.3168592527288411 -5 -2 -1
122 1 1.377564444746592 11.083391699462277 3.380370980340546 5 -2 -6
145 3 0.6260594803206694 11.681028620264078 3.5090044418361934 0 6 -14
124 3 3.5388390631758337 10.345401998386215 0.2948631307840685 0 -5 -2
150 1 5.988715223410199 11.164553950391559 2.2281422698411597 -3 8 -10
106 3 5.166558046689212 11.498312961957655 2.008827262909123 -6 6 13
24 1 4.491976356509128 10.838528354928023 1.7332723205835974 3 -1 0
107 1 7.914271695125615 8.186063699415246 2.160844833251914 -7 2 -2
129 1 8.562717658730069 10.55067642600244 2.306155745146095 6 6 3
154 3 8.286397364160932 11.330177399744537 1.7122999941516766 0 -3 0
92 1 9.164362039983937 11.656449001151413 1.4562782022510257 -2 2 3
49 3 9.017850945821614 9.386044709256279 3.2040197532298857 -3 -5 3
77 1 9.871015680135985 8.938189622493583 3.0132469484579274 0 -1 1
81 1 0.5517122038749241 1.6486890518666097 4.670596392533833 0 -8 12
55 3 0.30373033570815516 2.1855760923853147 5.402386859510372 5 1 -7
34 3 2.371026896083063 3.9455109595746745 5.741255125860277 -8 0 -8
146 1 2.9740871791850476 2.7189467139396974 7.521553213944481 7 -9 -3
35 1 1.5095157977618239 3.5173794974073105 5.561418126378701 -5 6 1
128 1 2.365143377380557 0.7634447972853423 7.5969097658354645 -11 4 -4
43 3 1.8193104184923126 0.25611416983723395 6.9716896076251205 -3 -7 7
96 1 1.0320344473794345 0.7522345391638818 6.668292945745368 9 -4 -4
68 1 3.0663564664969845 3.535866402148676 5.153324649048789 -2 -6 0
10 3 6.567762389441506 0.13027030159494746 5.36787127533027 -7 -3 3
