LAMMPS data file via write_data, version 2 Aug 2023, timestep = 3750000, units = metal

1536 atoms
3 atom types

0 12.1 xlo xhi
0 12.1 ylo yhi
0 106 zlo zhi

Masses

1 1.008
2 12.011
3 15.999

Atoms # atomic

274 1 2.168172678257186 0.622427886888713 105.70984652572133 -2 -4 -1
273 2 2.1127982693337666 0.06872284044969051 0.6320373305790152 -2 -4 0
270 2 0.6960285965394297 11.941584649780383 1.1535181083835275 -2 -5 0
271 1 0.7878361453573751 11.624211074482814 2.2513109709044064 -2 -5 0
272 1 0.1485349252784509 0.7879315035186212 1.065007889077915 -2 -4 0
277 1 2.630012926069509 0.23821757308657335 2.7141695301524194 -2 -4 0
276 2 2.9433074424168995 0.7155168323187056 1.7860092183276493 -2 -4 0
278 1 2.6570296770741657 1.768969723308663 1.9067614290000023 -2 -4 0
281 1 4.644959204793039 11.47431343546435 1.8004665597806693 -2 -5 0
282 2 5.260396658688397 1.3171750539057558 2.475175161098143 -2 -4 0
279 2 4.424892113286769 0.427655181842742 1.5882639338142204 -2 -4 0
280 1 4.734501930099513 0.5536863921266129 0.5068574924436918 -2 -4 0
285 2 6.783935408777434 0.8879164395720075 2.2940488257162523 -2 -4 0
287 1 7.0255523168276754 12.001170134626857 2.6410979415717772 -2 -5 0
284 1 5.211756697840434 2.3570910926191777 2.155150297354065 -2 -4 0
283 1 5.06606272772253 1.3768030292767863 3.5871341224463804 -2 -4 0
288 1 6.947504855228153 0.7823292052359561 1.1561502910367982 -2 -4 0
264 2 10.612279006912699 10.658211859252033 0.7197985904623464 -3 -5 0
265 1 10.503476372657461 10.711586256195046 1.806371913857431 -3 -5 0
333 1 2.3290793610905784 4.44804444355813 1.6450442669408603 -2 -3 0
331 2 2.0174488208412438 4.988832298800086 2.5264681112957965 -2 -3 0
338 1 0.5684738672151243 2.7310903569359835 2.8306826885540426 -2 -3 0
1241 1 2.6141826996275084 5.28972783486637 105.68207699419966 -2 -4 0
347 1 7.855946493077746 4.153052705495947 2.5093489126740387 -3 -3 0
346 2 8.335635684896141 4.136378430147161 1.4955200105657207 -3 -3 0
349 2 7.492119477348401 5.004816087996302 0.5808856898125642 -3 -3 0
351 1 7.403304327486681 6.010707349026768 0.9043657666536979 -3 -3 0
96 1 5.327201348954681 6.193800049737796 4.377244316262704 -2 -2 0
95 1 5.377158977315446 5.106806761595539 2.9409185933153057 -2 -2 0
342 1 10.404721602675298 2.301067005034125 1.6408465885959365 -3 -3 0
340 2 10.637250200588307 3.247767262688586 2.1684760857417875 -3 -3 0
343 2 9.801901112828473 4.420339423398351 1.526618728492432 -3 -3 0
341 1 10.334256648120666 3.227984339706464 3.175274349195272 -3 -3 0
339 1 0.4217378721582995 3.2122791672358195 1.1394593765427823 -2 -3 0
337 2 0.031477858910832324 3.462167464750897 2.12623299672572 -2 -3 0
334 2 0.47864448921570585 4.898029070555548 2.4165417689747777 -2 -3 0
335 1 0.19758290112442048 5.51626298379218 1.572864653343006 -2 -3 0
345 1 9.992667898714858 5.346693017912068 2.077413276880969 -3 -3 0
336 1 12.039271518529326 5.124060647665132 3.3205724275929396 -3 -3 0
344 1 10.15020668759509 4.618576919513232 0.49507254559590175 -3 -3 0
275 1 2.5056036632744783 11.183468285922384 0.5267500686074938 -2 -5 0
269 1 0.5222330457480402 9.847859829540386 0.8004924473264372 -2 -5 0
267 2 0.015145399237669317 10.749117599606283 0.4681166262234801 -2 -5 0
268 1 0.19212532701779222 10.815930850002003 105.41291747228885 -2 -5 -1
1237 1 1.461133133687311 7.58346155135026 105.23880349024353 -2 -4 0
1236 2 1.2981755867775424 6.626547043189222 104.66974007649608 -2 -4 0
330 1 2.27021010014074 6.929639794123088 1.7065342187589716 -2 -3 0
51 1 8.799158043812387 9.910237558328458 3.1735863061751766 -2 -4 0
57 1 6.3572096058531375 9.578221964474558 2.8846824563342297 -2 -4 0
263 1 8.766340405701088 9.556770118035628 0.19300983032902813 -3 -5 0
261 2 9.870664433752903 9.453047517857003 0.0563095404858949 -3 -5 0
260 1 9.848718459193519 7.2861122297548 0.5964949564308321 -3 -5 0
257 2 10.49832467395656 8.127276305939418 0.6622527863436761 -3 -5 0
258 1 10.621324457979371 8.243604557475628 1.7489434820295031 -3 -5 0
259 1 11.339940768099098 7.912816382850721 0.06068092802268052 -3 -5 0
80 1 2.9242209649750057 0.6105836818443513 4.581945613943271 -2 -2 0
78 2 2.50029487276209 1.3809938131920092 5.149873126178895 -2 -2 0
