LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = metal

1024 atoms
3 atom types
256 bonds
1 bond types

0 19.707 xlo xhi
0 19.707 ylo yhi
0 19.707 zlo zhi

Masses

1 1.008
2 15.999
3 15.999

Atoms # full

371 371 1 1 17.206275152785445 10.806856288773345 6.835197468436077 1 0 -1
410 410 1 1 3.810461070960187 12.655124398626556 5.971138506970942 3 -2 -3
421 421 2 6 3.231911853638993 11.995593995253442 5.54687001193203 2 -2 -1
909 909 3 -8 3.2844524885981463 11.98173105928095 5.585109848673879 2 -2 -1
108 108 1 1 0.8775540504281092 15.560311072052945 6.787783035267428 0 2 1
660 660 1 1 1.5954305492121283 15.698100214461537 5.337267539409968 -2 1 0
295 295 2 6 2.5688041987518715 13.941458048167325 7.80904131221054 -1 0 1
867 867 3 -8 2.6403585074733535 13.957513169778085 7.811843759344206 -1 0 1
296 296 1 1 2.902818775767731 14.772147454558459 7.520610595229898 -1 0 1
164 164 1 1 6.5692804678697945 14.485374214423768 5.39051918721868 0 -2 -1
373 373 2 6 5.670433675412742 13.242647609864294 6.92738975877926 -1 1 0
893 893 3 -8 5.692661823611556 13.161434101041808 6.947455446747692 -1 1 0
338 338 1 1 6.017547202208278 12.475009504103012 6.443049434344449 -1 1 2
166 166 2 6 6.705581889410453 15.361338382760925 5.15028901911054 -1 -2 0
824 824 3 -8 6.757396075335194 15.314266243325383 5.143154533714625 -1 -2 0
168 168 1 1 7.6431288837545015 15.446479598207477 4.917701006318072 -1 -2 0
726 726 1 1 5.706606946237892 12.860154816424556 7.815625499882065 -2 1 0
324 324 1 1 8.486143371057029 12.5295552111877 5.876963609614843 1 0 -1
88 88 2 6 8.830410129564049 13.39263780685811 5.795250480901146 0 0 -1
798 798 3 -8 8.808319790149579 13.35887434024491 5.8572605542090965 0 0 -1
342 342 1 1 8.695790908580996 13.745104995674131 6.684585523652827 0 0 0
435 435 1 1 10.521470137358072 13.498309972143607 5.709252704679523 -2 2 -1
463 463 2 6 11.470428997920287 13.778800455163926 5.682453894718426 -2 1 2
923 923 3 -8 11.423124452662336 13.803797702051469 5.716349236166894 -2 1 2
21 21 1 1 9.639115333663495 15.696216101806156 5.376957754418215 1 -1 0
24 24 1 1 11.545961590221966 14.637001462749117 6.118015090402438 -2 1 2
39 39 1 1 11.858686429372018 12.247878670280674 4.097411231163658 -1 1 2
453 453 1 1 14.717242145730268 12.3548580530103 6.77625869845256 1 2 0
736 736 2 6 15.52817958654736 12.155877497647241 6.419182608321857 2 1 2
1014 1014 3 -8 15.488831352593026 12.21369523064757 6.404693636425076 2 1 2
737 737 1 1 15.73518056763466 12.943465153012033 5.803711546701521 2 1 2
551 551 1 1 12.429209168200732 12.718804097508533 6.814990537724576 -1 0 -1
115 115 2 6 12.904830183090635 12.025411098391645 7.392603471090069 0 0 -1
807 807 3 -8 12.83003729458985 12.03413156536964 7.383292825463628 0 0 -1
53 53 1 1 19.633519833465275 13.131043319645219 4.184618193746032 -1 -1 0
250 250 2 6 16.35466915548101 14.14002158138244 4.699336823808271 -1 0 1
852 852 3 -8 16.398216263098938 14.11600554423758 4.6604269368855125 -1 0 1
664 664 2 6 19.216470736834705 13.924909332352618 4.570071184621453 -1 -1 1
990 990 3 -8 19.2533740879816 13.871439223258442 4.60587659840243 -1 -1 1
102 102 1 1 19.43283423896976 13.884071055209766 5.509294054409116 -1 -2 0
252 252 1 1 17.35347384423589 14.179530854916441 4.766912418423511 -1 0 1
394 394 2 6 19.44716150212186 13.982749236168848 7.507921320859456 -1 -1 0
900 900 3 -8 19.458586205162607 13.991205071536035 7.559931056929521 -1 -1 0
330 330 1 1 2.753923344703989 18.83531351478871 4.250858203511219 1 -1 1
543 543 1 1 3.7852760253993116 17.666880933736973 4.141780616395565 -1 -1 2
579 579 1 1 0.8377854832648637 19.473502679386733 5.575792642187392 0 -2 0
658 658 2 6 1.5073437140507018 16.070433052205786 6.222459036260212 -2 1 0
988 988 3 -8 1.467704889832187 16.014501409385858 6.197592779520053 -2 1 0
153 153 1 1 3.386081866288873 17.673908241805506 7.040917464489915 2 -1 0
557 557 1 1 0.07695837273729636 17.445730420718274 5.671204031241659 1 0 -1
40 40 2 6 3.177908084224725 18.511390606616438 7.477068182930186 0 0 1
782 782 3 -8 3.2439087927598917 18.486722470315932 7.471741698801337 0 0 1
705 705 1 1 4.014991521458243 18.933015126841422 7.647875504441207 -1 1 1
714 714 1 1 5.817160612258562 17.053176390477798 5.75720241970241 -1 0 2
319 319 2 6 5.1900856723644475 17.714956255647156 5.373293515656274 1 -1 3
875 875 3 -8 5.258405893366752 17.733536424573604 5.396193734817021 1 -1 3
264 264 1 1 5.640935588349457 18.549587044669806 5.382384055195503 1 -1 2
103 103 2 6 9.4751999607691 16.089679573115987 4.502592876845133 1 -1 -1
803 803 3 -8 9.487890532053477 16.118892762971733 4.569911452319334 1 -1 -1
623 623 1 1 8.106321126511185 19.176305051081982 7.233236507810533 1 -1 1
105 105 1 1 9.624107184767723 17.01273635870075 4.604462870346753 1 -1 -1
205 205 2 6 11.534155613411933 16.15683353174421 6.701182249090213 0 0 2
837 837 3 -8 11.583100840796003 16.17824240007323 6.729719945160182 0 0 2
206 206 1 1 10.170932243589398 17.38904891630381 7.174678739867691 0 0 -1
94 94 2 6 9.421701018451792 17.879560432470615 7.560404632666744 -1 1 0
800 800 3 -8 9.4488870668074 17.821926164438118 7.58761381579148 -1 1 0
177 177 1 1 15.532414270275938 15.994714282980182 4.623681758693797 -2 0 1
201 201 1 1 12.700333705038478 19.060071942679556 4.222226254287071 1 -1 2
289 289 2 6 12.611588714552397 17.327224887815092 4.554204399172153 1 -1 -1
865 865 3 -8 12.631000593594516 17.294791810714145 4.499577173250477 1 -1 -1
161 161 1 1 13.493834089214173 17.114635950000718 4.252372478810639 0 -1 1
207 207 1 1 12.09929701495889 16.66751163912362 6.136335237643262 0 0 2
533 533 1 1 15.396811492914523 17.2443179977125 5.60130745488738 0 2 -1
753 753 1 1 11.832291305316888 16.111645048707672 7.648018286799715 1 -1 1
262 262 2 6 15.329219130125573 16.936923529373765 4.666949657491725 -1 0 2
856 856 3 -8 15.351615051575067 16.899662697803407 4.718338334580741 -1 0 2
527 527 1 1 15.128351492746058 18.848933952290327 7.68574620142681 -1 -4 3
760 760 2 6 15.74258602957817 18.63418663053737 7.001011347825087 0 -2 1
1022 1022 3 -8 15.722484901158946 18.69779654674336 7.01222738883098 0 -2 1
138 138 1 1 17.24022923874695 19.519887301795237 4.42689366241588 -2 -3 1
345 345 1 1 16.72764229239104 17.583048952218927 3.973805908350862 -2 -1 0
629 629 1 1 18.287933770211446 17.792149728095147 4.3594781046989075 -3 0 0
417 417 1 1 18.655501673760863 18.181776830178872 6.5945414276828975 0 1 0
97 97 2 6 19.124572195644618 18.199962226975856 5.721203947635492 -1 0 1
801 801 3 -8 19.132222061039897 18.150785644322223 5.764058096672243 -1 0 1
761 761 1 1 16.020981444860375 19.437724986189462 6.500746506413768 0 -2 1
148 148 2 6 0.34215155727513724 3.31016616119018 10.750570859575019 1 2 1
818 818 3 -8 0.3280125196938019 3.336373847966111 10.811435309749356 1 2 1
392 392 1 1 0.4375142940089054 2.82029100764398 11.63770878335677 1 0 -1
185 185 1 1 0.053101877345621176 0.7244967488914644 9.0642784333244 0 1 1
443 443 1 1 5.094192349435608 1.4918988066956245 8.60628882880217 1 1 0
49 49 2 6 5.081041820110997 3.743071178554014 9.413103576688723 -1 0 1
785 785 3 -8 5.039026999961873 3.734146906960555 9.46091135467902 -1 0 1
51 51 1 1 5.203473746224413 3.4354511888229737 10.382769320805393 -1 0 1
534 534 1 1 7.303641235002093 0.3066376593635255 9.773141778334532 -1 1 0
690 690 1 1 8.882007563007246 1.8665961395560533 8.333698446040989 1 1 0
759 759 1 1 11.482686207240198 0.6397989049918752 8.14371411777949 2 -1 1
757 757 2 6 11.221444089789204 0.08076358684114655 8.870399589274056 2 -1 1
1021 1021 3 -8 11.199163085066822 0.07562523102123674 8.794777559119552 2 -1 1
485 485 1 1 8.849345639360308 1.2388112791901182 9.793251128754058 3 -1 -2
64 64 2 6 8.428274087830143 1.8992913010898524 9.175015030640864 0 0 0
790 790 3 -8 8.476767830347276 1.8600587066193008 9.162647728715875 0 0 0
306 306 1 1 8.14017739692296 3.58078906057808 9.727330591873338 1 1 -1
501 501 1 1 11.537874304303562 1.5424195787005344 10.938078483582878 1 3 0
477 477 1 1 10.951119076984162 3.8445037320413933 8.016755122811455 -2 2 2
154 154 2 6 9.752642708211932 0.5491078362735162 11.04330577020799 0 3 -1
820 820 3 -8 9.740272088762874 0.4913702126215945 11.089424305423599 0 3 -1
593 593 1 1 14.789646659436023 3.505828221876691 8.215717522116272 0 1 1
104 104 1 1 12.037800516172194 2.8679498970066284 10.23336896636599 2 3 1
430 430 2 6 15.604745467795166 2.803106219116468 9.87906310239374 1 2 1
912 912 3 -8 15.62876226075178 2.833611709207612 9.945349128000622 1 2 1
703 703 2 6 12.263879660766161 2.2369864191839266 10.96609508654803 1 3 1
1003 1003 3 -8 12.203506630080305 2.236221318697407 10.92308606574859 1 3 1
131 131 1 1 14.676350339717002 0.8320866485360833 9.777949617294366 -1 -1 -3
28 28 2 6 14.398181464216648 0.04449855032909977 9.225012019818882 -1 0 -2
778 778 3 -8 14.355101056506117 0.09269845121432034 9.249801855249684 -1 0 -2
432 432 1 1 15.173897473817114 2.812798144337758 10.752917300298497 1 2 1
359 359 1 1 13.427047072890957 0.02685802559748273 9.067121791760638 0 -1 0
431 431 1 1 16.43118557600193 3.2664410326426467 9.94206954849768 1 2 1
184 184 2 6 18.928205254677135 1.2642779154409263 9.071779356597714 -1 1 1
830 830 3 -8 18.981093984205103 1.2836844879190985 9.093748070192206 -1 1 1
186 186 1 1 19.050215357628186 2.1382607388850845 9.505266652152432 -1 1 1
265 265 2 6 2.5934153438859577 4.674667933067383 9.71970151479359 0 -1 0
857 857 3 -8 2.537014557490336 4.682030259850233 9.71022793675259 0 -1 0
150 150 1 1 1.8394885157650522 4.143637531035494 10.19515344153196 2 1 3
438 438 1 1 2.3146303596939943 5.341967586152888 9.046330722749525 -1 0 0
573 573 1 1 3.33878921961849 5.0967654705145735 11.484004909366051 -2 -1 1
212 212 1 1 4.155191247489036 4.00285789288114 9.279957499489726 2 0 -2
522 522 1 1 7.068881247625152 4.651429167787369 9.606696828523678 0 0 0
304 304 2 6 7.933901691946968 4.484832935893176 10.091015430747671 1 1 -1
870 870 3 -8 7.894525332558988 4.445241039770469 10.037588448527767 1 1 -1
383 383 1 1 10.785215808076142 5.135569843759016 8.788372825908686 1 2 0
733 733 2 6 9.372554868184176 6.418147986458998 8.696351969202828 1 1 0
1013 1013 3 -8 9.32923097047004 6.371952905041935 8.669491848734873 1 1 0
512 512 1 1 8.867770851908517 5.736407518147201 9.184222443834487 1 1 0
382 382 2 6 11.245827652160697 4.268669206830364 8.83310795322048 1 2 0
896 896 3 -8 11.2035767752897 4.297186847524199 8.77858673908877 1 2 0
290 290 1 1 8.691182988572987 7.879579225639373 9.344180569634622 1 -1 -1
292 292 2 6 13.478704433893943 5.598427757932771 10.074719876316287 2 1 1
866 866 3 -8 13.507257464018226 5.555592202734672 10.039490494903731 2 1 1
294 294 1 1 13.024648684980905 4.983794622822555 9.551786738379537 2 1 1
507 507 1 1 14.417882338646479 5.4340877950950395 10.027665829658241 1 2 1
668 668 1 1 12.664645559602556 5.996959749872303 11.746782275716251 1 1 0
48 48 1 1 13.217889822871904 7.149753175886669 9.512822864553796 1 2 2
768 768 1 1 18.61251448207463 6.345713523523813 10.785138433949927 2 0 2
766 766 2 6 19.358039230067835 5.960369375783429 11.215150095790223 2 0 2
1024 1024 3 -8 19.304142587313883 5.974021442061879 11.247895063845663 2 0 2
428 428 1 1 19.657277665823127 4.189102488843114 10.932449550410507 0 2 0
339 339 1 1 16.213477412869235 6.698079739248736 9.75199278017367 -1 0 0
400 400 2 6 16.247833055890442 5.7660778214738455 10.165014746343662 0 1 1
902 902 3 -8 16.225091626033926 5.832179608159448 10.20457112952049 0 1 1
249 249 1 1 16.01671145992131 5.868048468023596 11.11061136696336 0 1 -1
567 567 1 1 0.7844279929703204 11.31917463596884 11.177250816655306 1 1 1
565 565 2 6 1.044112319918669 10.356752622910323 11.25105083670053 1 1 1
957 957 3 -8 1.0630222133479503 10.400717803290389 11.200515778713527 1 1 1
566 566 1 1 1.6317964565643468 10.183029041466314 10.471473963900532 1 1 1
25 25 2 6 2.485905700791834 9.653070360685748 9.13216821605379 -2 1 0
777 777 3 -8 2.4995265181248842 9.671044581281448 9.063303663962019 -2 1 0
449 449 1 1 1.9541446622406649 10.142139964549624 8.447656123487395 2 0 2
444 444 1 1 3.2527364973629487 9.368505521409256 8.591655897580008 0 1 1
191 191 1 1 3.4209518892687916 9.471724534916877 10.994891331831 0 1 -2
683 683 1 1 5.501771187564452 9.910419489561274 10.850322333710036 -1 3 1
682 682 2 6 6.382276278824219 10.251635966530701 10.511635110355277 -1 3 1
996 996 3 -8 6.3643508191678455 10.193630149067387 10.523230394290197 -1 3 1
372 372 1 1 7.179937675715709 8.847603121666573 8.242076281633965 -1 -1 -1
356 356 1 1 7.003660640972506 9.536594614492179 10.418370999853803 -2 -1 1
656 656 1 1 5.848756948236448 11.738194542177604 9.799482033959228 3 -2 -2
577 577 2 6 3.9802345030820208 9.366045458556377 11.703664555943359 1 -2 0
961 961 3 -8 3.9393565171323455 9.409016023045526 11.70092830148289 1 -2 0
257 257 1 1 9.842337248160122 10.53357537316139 8.002429596588863 -1 1 2
556 556 2 6 8.454881743222892 8.534129781243763 9.99892887535263 0 -1 -1
954 954 3 -8 8.508349748242177 8.502374783355783 9.996924311956354 0 -1 -1
612 612 1 1 9.128423936058942 10.249215039800081 9.338758374176207 -2 1 1
256 256 2 6 9.816538186854311 10.814446111680864 8.922760998890908 -1 1 2
854 854 3 -8 9.778603007443817 10.76919513488807 8.903080151554134 -1 1 2
641 641 1 1 9.168413142940649 8.459429872054473 10.714548280821386 -2 -1 -2
692 692 1 1 11.503823946884681 10.360069500821705 9.71798929332083 0 0 -1
77 77 1 1 12.678361500754505 8.6969933706417 9.64793987159578 1 1 1
691 691 2 6 12.131060896878251 10.106414261977598 10.359201546814361 0 0 -1
999 999 3 -8 12.11857547455301 10.167034485125669 10.341049856063414 0 0 -1
3 3 1 1 12.520777883270455 10.890960516593863 10.835725159914162 -1 1 1
234 234 1 1 14.726323298213476 8.308230704546164 8.63906908789183 0 -2 1
700 700 2 6 15.637111991737696 8.335099476360014 8.897372756795313 1 0 2
1002 1002 3 -8 15.61731805356962 8.351868828072329 8.839680915776759 1 0 2
202 202 2 6 12.904676208765615 7.9545033067763224 8.993585967187567 -2 1 2
836 836 3 -8 12.916791207555569 7.952610752489415 9.054463207394368 -2 1 2
473 473 1 1 15.685805434275629 10.241091082151096 11.607595923633147 -1 -1 1
440 440 1 1 18.85709701592945 8.05436770207474 8.227430890555592 0 0 0
251 251 1 1 17.900430218798835 10.353499576924227 8.155699744846952 0 1 1
144 144 1 1 19.570158531750707 9.556485393628776 10.062898233078627 0 -1 0
632 632 1 1 18.030889284907584 9.507296471854435 10.20322164100761 1 0 2
559 559 2 6 18.75211086880325 9.217554905555145 9.685633883910981 0 0 0
955 955 3 -8 18.75118641224236 9.259756443338993 9.739498659345713 0 0 0
686 686 1 1 16.174978279195173 8.625732233760687 8.190972659719316 -1 1 1
474 474 1 1 15.992026919076512 10.057428996048507 10.114256076649827 -1 -1 1
472 472 2 6 15.956957762087567 10.719599781392425 10.777925845371522 -1 -1 1
926 926 3 -8 15.943224418836953 10.648812360991483 10.786303949794615 -1 -1 1
672 672 1 1 3.2925112634933895 13.412117721191159 8.127418503516944 0 -2 1
607 607 2 6 0.1412301866015281 12.808753384954136 11.02098745658132 2 0 3
971 971 3 -8 0.10294152616880128 12.861917995963374 11.022064546996893 2 0 3
239 239 1 1 0.4792471214578957 13.691883594620787 10.949281530143422 1 1 0
525 525 1 1 0.5368704468454422 13.67994212302484 8.003336440643738 -1 1 -1
574 574 2 6 1.2486789898612514 15.520516747042018 10.40447784129981 0 -2 -1
960 960 3 -8 1.187742270328306 15.553505986235454 10.416743050267465 0 -2 -1
165 165 1 1 3.1556830451009605 15.639030288160944 10.227588795420141 1 0 -1
576 576 1 1 0.5746125071363297 15.690093657690872 9.732683846806648 0 -2 -1
591 591 1 1 7.614391083946543 15.455572567253748 8.079021627604165 4 0 1
655 655 2 6 5.524839588057089 12.637808833588343 9.61770282266797 3 -2 -2
987 987 3 -8 5.524983462124453 12.606909899393244 9.675791880727177 3 -2 -2
657 657 1 1 5.135289386971546 12.93991024282667 10.435880440637998 3 -2 -2
261 261 1 1 7.123897592787754 13.863216957775512 10.291440633595283 -1 1 0
764 764 1 1 7.6689662074271885 14.966961281891017 11.266559677253085 0 1 1
163 163 2 6 4.082792635693828 15.75303956307418 10.308784276183335 1 0 -1
823 823 3 -8 4.044793580690944 15.70062720371175 10.332389349087741 1 0 -1
639 639 1 1 4.319591644917061 14.951441575952497 10.780160015394289 -1 0 -1
436 436 2 6 8.368061267654673 14.877110974808387 8.071746851529424 0 -1 1
914 914 3 -8 8.321618480754202 14.883377334851698 8.122970412270861 0 -1 1
326 326 1 1 9.986921305710753 12.046585402355173 10.029181003824828 0 -2 -2
259 259 2 6 7.9450971546155635 14.326669977332383 10.576922339835004 -1 1 0
855 855 3 -8 7.882893497166312 14.336488689945547 10.593421337134473 -1 1 0
325 325 2 6 10.220469180464892 12.766208115014075 10.63647487260725 0 -2 -2
877 877 3 -8 10.161729885062059 12.757628538502429 10.602202697088407 0 -2 -2
180 180 1 1 9.37400431006431 13.323015403571167 10.69284898207637 -2 -1 0
489 489 1 1 11.563208639100042 13.453948920284951 9.85483297820167 2 -1 2
213 213 1 1 8.375706357215291 14.447792836721062 8.984659929129634 3 -2 0
61 61 2 6 12.329465163073511 13.982475833959013 9.51146473130169 0 2 1
789 789 3 -8 12.32276857227898 13.914089583737839 9.496589846188932 0 2 1
528 528 1 1 12.922470469005376 13.416855441611286 8.917137143735621 -1 0 1
20 20 1 1 14.430167093805709 12.15403547440434 11.24856619539838 -1 0 1
347 347 1 1 12.091699917040048 14.034391040812347 11.781550226984704 -1 1 1
461 461 1 1 16.783025676992477 15.622006301979944 9.099725027169203 1 0 -2
460 460 2 6 17.603900122818402 15.112099129016325 9.09497301576114 1 0 -2
922 922 3 -8 17.54171315511881 15.09021940230748 9.131981136230076 1 0 -2
396 396 1 1 18.748931145575625 14.458115215423929 7.990738539073254 -1 -1 0
455 455 1 1 17.498461830135152 14.336449910295396 9.70873295093473 0 0 -1
312 312 1 1 16.38389609923154 12.54148929738524 11.292006374047837 -1 -4 1
232 232 2 6 16.98233339064018 13.328678049146216 11.236036844722735 0 -3 1
846 846 3 -8 16.93295497285093 13.322581914833615 11.270190710376562 0 -3 1
266 266 1 1 18.86549404062396 12.85800168774524 11.082981747111816 0 0 2
575 575 1 1 0.9586287446934932 15.93677591829027 11.266134787545882 0 -2 -1
555 555 1 1 2.281059406261635 18.91432814041611 8.77321737503043 1 0 0
589 589 2 6 1.4904830773735736 19.213610858719747 9.33682153151967 4 1 0
965 965 3 -8 1.5458861551513525 19.198235844416182 9.360062618021692 4 1 0
254 254 1 1 1.7481219577244496 19.24390202460762 10.268951750612628 1 -1 -1
755 755 1 1 0.44935361648265293 17.635867159759233 8.757562871794802 1 -2 1
490 490 2 6 7.230207267459166 19.256134589681597 10.38376943648261 -1 -2 1
932 932 3 -8 7.178171425269627 19.28231819579452 10.348613860588376 -1 -2 1
263 263 1 1 4.501300573098985 17.368683627370196 10.560910011062209 1 0 1
35 35 1 1 6.331012173191763 18.966715090383445 10.535309938153866 1 0 0
756 756 1 1 5.583726684528705 16.38603444121034 8.89703894119955 -1 -1 0
754 754 2 6 6.302282957354317 16.850746762085876 8.433268017641717 -1 -1 0
1020 1020 3 -8 6.278392791489319 16.868929887074042 8.498522583829104 -1 -1 0
176 176 1 1 6.602917441720417 17.62112139754744 8.911309678989742 0 0 -2
638 638 1 1 4.148658385507155 18.569731279898072 11.420691560723114 -1 -1 1
469 469 2 6 4.837365555668206 18.19752392918756 10.922615375734539 0 -1 2
925 925 3 -8 4.776102276185389 18.176468342941682 10.932304039340698 0 -1 2
758 758 1 1 10.556746431801772 19.146874714998674 8.497861167931855 2 -2 1
462 462 1 1 9.11062165549621 17.337712594919836 8.331595127929958 -1 1 -1
156 156 1 1 10.094658185362979 19.305389323025764 10.933338186024738 0 2 -1
281 281 1 1 8.49203204637575 17.724979320579006 10.808708797204298 -1 -1 1
280 280 2 6 9.158992131755983 17.153114633311766 10.33276022989917 -1 -1 1
862 862 3 -8 9.102032457023386 17.127338670049465 10.364186500901766 -1 -1 1
240 240 1 1 8.7932928881433 16.246911974366306 10.40782204732212 -1 1 2
666 666 1 1 10.867294939198954 16.98810203918861 10.105195641961801 0 0 2
52 52 2 6 11.796673156124287 16.900254475123713 9.803161347207 2 -1 0
786 786 3 -8 11.756953979468394 16.849607875997656 9.851806524224468 2 -1 0
738 738 1 1 12.01316536888958 16.066742409713946 10.16740451336977 1 1 0
32 32 1 1 12.705611994245249 18.062116528819065 10.926181029603638 -2 1 2
424 424 2 6 12.74203110083094 18.547851634284 11.77092973830724 1 -1 -1
910 910 3 -8 12.703383422839204 18.48926662217817 11.760297955007472 1 -1 -1
224 224 1 1 14.757433837672686 18.395099804569607 11.780600067706224 0 -1 1
404 404 1 1 16.580918186591976 18.932489750270708 9.023415310535794 1 -3 -1
215 215 1 1 17.7798583053349 19.623402005330608 9.63662784751872 -1 -2 1
214 214 2 6 17.27352790986883 18.796739275168346 9.681577303459605 -1 -2 1
840 840 3 -8 17.256509072673722 18.855297149580007 9.635250019868208 -1 -2 1
409 409 2 6 19.407675122546515 17.07798196071174 8.426703677807184 2 -2 -2
905 905 3 -8 19.413906317781898 17.148705047613152 8.477838070111279 2 -2 -2
210 210 1 1 18.717634409765758 17.544935237114473 8.874916519641614 1 0 2
225 225 1 1 16.043390664350085 18.30040631603014 11.055404873289076 0 -1 1
708 708 1 1 0.5268886272318302 3.03327947362757 13.701386924833212 1 1 1
636 636 1 1 1.75239701724482 0.5229719420011419 12.43197543674375 0 1 1
85 85 2 6 0.04447482031151791 2.257821090618206 13.307296931179202 1 -1 -1
797 797 3 -8 0.015988752527168994 2.328207413880861 13.333179369251798 1 -1 -1
336 336 1 1 4.785004175502446 3.4351974586324023 14.757272001876004 1 1 -1
535 535 2 6 5.367111086476844 3.042436094313689 12.335537706447024 1 -2 -1
947 947 3 -8 5.388055156243908 3.11096808232753 12.358376331152405 1 -2 -1
267 267 1 1 6.231244413802212 3.390548079508007 12.49643153963726 0 -3 -1
434 434 1 1 4.672722701204424 3.740099315901694 12.564044931453276 1 -1 -1
332 332 1 1 6.643132872515389 0.09067107214851089 13.977387207379081 0 0 0
155 155 1 1 9.247028426004377 0.5218412785115226 11.895661585081886 0 3 -1
399 399 1 1 9.608285497367111 0.08739586945861194 14.165454496473103 2 1 2
7 7 2 6 11.143745535127813 1.9292558799679014 15.296230833943659 0 2 -2
771 771 3 -8 11.20655183403213 1.9317319114185336 15.298098874606511 0 2 -2
468 468 1 1 11.612775301742289 2.5892433798086105 14.81444508169335 1 1 -1
9 9 1 1 11.701626684598772 1.2367986636569535 15.691321560548522 0 2 -2
693 693 1 1 11.579611223778514 3.347571276383438 12.497944745679659 -1 -1 1
190 190 2 6 11.333946270097838 3.8764378123966905 13.289569163151398 -1 1 -2
832 832 3 -8 11.293377155170294 3.8560098734275896 13.226417232259582 -1 1 -2
519 519 1 1 13.658546671534523 1.4396565021721086 12.113599979998948 -1 1 0
134 134 1 1 14.980193434638874 0.6864436784950082 12.029571774431865 0 0 0
22 22 2 6 14.493521381141035 1.3653644554038196 12.570014247981076 -1 1 0
776 776 3 -8 14.478783349357007 1.3265114067444987 12.504592370368012 -1 1 0
99 99 1 1 14.454124926242903 1.6004395117045978 14.53217603043449 -2 0 1
116 116 1 1 15.286422245859734 0.8303562421479955 15.538430315015393 -1 -2 -1
346 346 2 6 14.48247920889515 1.4067545356611717 15.454559798193511 -3 -1 0
884 884 3 -8 14.539767293056105 1.386191993220802 15.400916530687761 -3 -1 0
87 87 1 1 18.815344946304535 2.5164372292429213 13.368673451721016 0 -1 -1
279 279 1 1 16.186733867834032 2.624032914662943 13.298650080626187 -1 2 0
601 601 2 6 16.944149552210053 3.1634826385496737 13.435352253005409 -2 1 1
969 969 3 -8 16.881208628918817 3.1857638390960172 13.41857099703368 -2 1 1
670 670 2 6 19.02909393390009 0.10765620447261312 15.581783379610242 -2 -3 0
992 992 3 -8 19.00403167929025 0.15018575327483177 15.525179638629485 -2 -3 0
749 749 1 1 19.36060302684385 0.9520981861904485 15.147148745544559 -2 1 2
740 740 1 1 17.301190280106702 3.7018904981537344 15.221170427912059 -2 -1 -2
724 724 2 6 3.6075375666269274 4.960059121386276 12.419429967618797 -2 -1 1
1010 1010 3 -8 3.6255033901259623 5.008540584788614 12.38421315822715 -2 -1 1
171 171 1 1 2.2890116399649196 5.02563764199375 13.893813918036274 0 0 1
217 217 2 6 1.9083071546191623 4.326641871234274 14.49909623032764 1 -2 1
841 841 3 -8 1.9497029187467319 4.391268495243095 14.518851310183921 1 -2 1
729 729 1 1 2.2293667725003536 4.631930345792226 15.373417448654108 0 -1 0
597 597 1 1 4.0618460966109895 5.707986633683516 12.724628326150288 -2 -1 1
684 684 1 1 4.009572782651851 4.436015047100381 15.694055683748356 0 1 2
310 310 2 6 4.877340149999152 4.0155004086247805 15.590999202011739 0 -1 3
872 872 3 -8 4.821630777915145 3.999659410894961 15.53564580039523 0 -1 3
494 494 1 1 4.669934784297367 7.549256553178022 15.417249168863785 1 1 0
479 479 1 1 5.852713583933372 7.288852219888642 13.536483394759653 1 0 0
478 478 2 6 4.85704214957085 7.2627314120749 13.390625376299399 1 0 0
928 928 3 -8 4.900950783298848 7.3085734968799025 13.367663816924704 1 0 0
301 301 2 6 7.480142605696365 7.720553099919918 13.940805620918187 -1 1 1
869 869 3 -8 7.545590345261164 7.727812323989796 13.97171659720877 -1 1 1
303 303 1 1 7.827501165660078 7.622812114344244 14.876701538743362 -1 1 1
709 709 2 6 8.564770604095715 4.307894819126243 12.811181219100199 2 0 0
1005 1005 3 -8 8.565116944082346 4.374350074696619 12.773267137504499 2 0 0
464 464 1 1 8.377757061472781 4.364589489562067 11.8571979684584 3 0 0
624 624 1 1 10.521783594373971 7.6999836611093775 12.45199342063981 -1 2 0
504 504 1 1 10.352955896386502 3.9951267729717475 13.146015159791206 0 -1 1
114 114 1 1 8.649963471707581 5.2044001015522126 13.129179960260318 0 0 0
667 667 2 6 12.282342735829557 6.279435706341371 12.563407797753953 1 1 0
991 991 3 -8 12.289954751605057 6.210865096921372 12.537966167612087 1 1 0
95 95 1 1 12.020930169622892 5.3871546497744625 12.976874522564257 1 1 0
747 747 1 1 15.445478669579638 6.051367023217871 14.03020626436537 -1 0 3
19 19 2 6 14.590045252281596 6.045178020758658 15.520874885871168 0 1 0
775 775 3 -8 14.640500809741615 6.033037119287751 15.587453329807413 0 1 0
659 659 1 1 12.68733762444016 7.6288868634864535 13.861173365979546 -1 0 -2
767 767 1 1 19.309538196078282 5.951853152172855 12.169646999544076 2 0 2
745 745 2 6 16.022281704460564 5.895307873957794 13.270819232407394 -1 0 3
1017 1017 3 -8 16.035130697189892 5.942957611216535 13.31205760754834 -1 0 3
746 746 1 1 16.730251279871997 6.569911178099608 13.269659007444425 -1 0 3
260 260 1 1 16.6608658100953 4.10407738782209 13.24702941834357 -2 1 0
